StockCode,ARTpop,ARTcost
22520,0.6528858405386342,-1.5934124961812477
22521,0.375477981747894,-1.6654761100087336
22522,0.2658101644868775,-1.7080818416760721
22523,0.5695304043620762,-1.623684468238544
22524,0.2752416951969775,-0.8314914009232512
22525,0.07129362974185499,-0.875677116676031
22526,-0.7394152464046828,3.783795918570954
22529,1.4782668723032564,-2.92837359707577
22530,1.9649369449570127,-2.8294126130824004
22531,1.6464799874469207,-2.8336019392355016
22532,1.5967063441166827,-3.114942813189892
22533,1.7365506395371981,-3.0822485856063673
22534,2.5698541202001466,-2.684140843895603
22535,1.992083923398967,-3.005792387013893
22536,3.2017967470410804,-2.6429128968828093
22537,1.5480860206025213,-2.8582494345643426
22538,0.6122318477794205,-3.3667312439963966
22539,0.7897578423005821,-3.4170280442225143
22540,1.6816607427943313,-2.8019160961232314
22541,-1.0642468125344602,-3.4750270087035195
22543,0.23600994477144063,-3.8540471873787925
22544,1.8398701071950683,-3.077690956242541
22545,0.6960364821736701,-3.227664132305382
22546,0.6368301405028979,-3.3790192846431926
22547,0.3516698726384033,-3.244651946790119
22548,2.355467407224767,-0.2689231874494379
22549,2.06415933832165,0.19684375523691033
22550,2.245870798245671,2.125672836626077
22551,2.4582696021696586,0.48753093522847013
22553,3.5803294432140853,-3.3127419766668686
22554,1.9681099007365566,0.421685387845935
22555,2.908468638535923,0.6924045917387123
22556,1.9030286506364902,0.4152483764113397
22557,1.8749575844414021,0.39746717301281276
22558,3.349392601809839,0.5000067859504054
22559,0.26443249673438957,-0.582450517293066
22560,4.242574658243993,0.3586011180273489
22561,3.5512775735887656,0.7901602586716038
22562,1.6116521425898767,-0.3254200707940953
22563,2.824414208885011,-0.02625875362037369
22564,3.0809954388199126,0.060844044289536145
22565,0.6847660277688611,-1.2806017842403554
22566,1.0233532455542946,-1.2031461611456582
22567,2.841372941667256,-0.10866083356217726
22568,3.165017022067788,2.451206868659894
22569,3.068137311509608,2.456398501339417
22570,3.1256469861001612,2.4526382523078047
22571,2.021811047491478,-1.3324787061406638
22572,1.6199298198897896,-1.431243550258211
22573,3.0652424189631517,-0.7461910878511533
22574,2.174602880264318,-0.952537435209693
22575,1.4237144348229949,0.3181673868777539
22576,1.522016171763555,-1.1263010060064844
22577,3.636775744447572,-2.2903421937173802
22578,3.66447296556845,-2.313855431372483
22579,2.523058622591996,-2.5813410803707786
22580,2.7351042399739107,-1.3980574539319897
22581,1.4998979038910485,-1.972489337627336
22582,1.415860079923472,1.178462742040974
22583,1.0157065427932948,0.8881594974690991
22584,2.4338908863307123,1.432936484524548
22585,3.0577958280643682,0.04660999815487369
22586,1.038266633483161,-1.4971183695209156
22587,0.8988444923233055,-1.5386408536655718
22588,0.5989113925649282,1.221270177861814
22589,0.3975698579136862,1.134416727493075
22591,0.7543465417369163,1.503255326937921
22592,0.5906116071920864,1.849969487483951
22593,2.1358045325149817,-0.9785448676324915
22594,1.9959323999446303,-1.009072588762454
22595,2.938356917440207,-0.8272069888734352
22596,3.0086293767821735,-0.7915260833834696
22597,2.167099670293998,-2.490179985040559
22598,0.8786610301951,-2.9003917270798087
22599,1.5445217742892268,-2.7440553905547693
22600,2.0020737607952457,-1.0326581782123068
22601,2.8123822088407886,-0.8201254379139175
22602,2.222517319097476,-0.9879392590873384
22603,1.2024024260336619,-1.2226965218990289
22604,2.078955759983103,1.3210521280048848
22605,1.1192613930085105,4.767781725571828
22606,0.11189104364927624,4.392580961552002
22607,2.241687584281628,4.187617606050399
22608,3.284244563002817,-2.8229610798971376
22609,2.893697902369168,-2.4027743698736668
22610,4.096721108066567,-2.779478503021345
22611,0.34429681406431617,2.067256660595575
22613,0.0321924428799147,-1.464616367792253
22614,1.7426072794846303,-3.0422599237455725
22615,0.7857447415862273,-3.2900988519602303
22616,5.13407485082806,-2.395837044405561
22617,2.7444296790174842,2.945738193376842
22618,-0.8739544216399001,3.2541181202350935
22619,2.209952420320618,2.2254596406975344
22620,3.0455021536809106,0.1434031592092679
22621,3.2296649536872817,0.558152671084082
22622,2.4624634772675553,4.578956236470833
22623,0.9818006353218665,2.795637844873273
22624,1.9144001776117332,3.8409757918790777
22625,3.1688019011637834,-0.8583154306020457
22626,0.029766378445043325,3.4036535309862765
22627,1.0265525422462454,1.8860457652406477
22628,-0.0348539048650189,2.0250546514827072
22629,3.5849083361946907,1.1395735052635092
22630,2.559166954914468,0.8747561445127499
22631,1.4298458784133863,0.6230842188033335
22632,3.2089945969171905,0.8819498690443849
22633,3.3455991380530383,0.9052090986762586
22634,0.9114744794262788,3.630981815048851
22635,1.3391434153701836,3.754997643621164
22636,0.20685791009390447,3.1580324207819452
22637,3.3335689183265886,1.6587412492990345
22638,0.2004314467798423,0.033360461756462706
22639,1.2626147099521816,0.2900123861601555
22640,-0.4017515217419587,-0.20239565056980258
22641,-0.5823827947061271,-0.16907060306693525
22642,0.3952235531268832,0.061292268063835656
22643,-0.07879529681903485,-0.44425491617416946
22644,2.3326235850203245,-0.817343943596378
22645,2.1411092765840016,-0.7560579876991277
22646,3.336761746446558,-0.4512447819641657
22647,0.8706340061764983,-1.4031304784406322
22649,0.578971312133612,2.077195704481614
22650,0.7878563934656918,-0.48523625484974175
22651,2.0577647652108673,-0.9993483017198865
22652,3.4296229800485536,0.7550769030510596
22653,0.991094846355869,0.48414536141922854
22654,1.5487652280190447,2.9927986357863587
22655,-1.1668614532491028,8.480407222772973
22656,-1.87814821768638,8.342666373089664
22659,4.1439816004758265,1.2923217042406516
22660,0.8271551478843234,3.231308023937057
22661,2.281198234344834,-1.0009405279979788
22662,2.948252857561034,0.7070649840784813
22663,2.4510144645716974,0.9244337436436102
22664,0.991324750872193,0.27994813529128115
22665,1.9490021576569867,1.5960518721128711
22666,4.081967354467367,2.029566721890404
22667,1.8930681961343723,1.2511411484665267
22668,2.240432959508865,1.695985483100169
22669,1.405270850075645,1.1823396013148708
22670,1.6572800953882214,-0.2878834040366321
22671,1.3715386960429508,0.26923840920729214
22672,1.7852702627385186,0.35722192003370756
22673,0.729401268459044,-0.5117269088676798
22674,0.935456947475505,-0.4680441555574771
22675,1.4771100173454266,-0.3318114399570744
22676,1.3164085715551577,-0.3047823472043253
22677,1.2871006488654149,-0.30421638876836293
22678,1.0230502823271281,-0.37162539628452707
22679,0.6671633368306069,-0.46179733854933996
22680,0.9177033663552456,-0.40076368972138815
22681,0.43780927320434454,-0.5134392601844545
22682,0.47387270405051524,-0.5053369632171176
22683,0.40372513800544635,-0.525579306371677
22684,0.24100627857478601,-0.8571649138363323
22685,0.7271919796076597,-0.7365938210760703
22686,1.3673693821327613,-0.36190339790060927
22687,2.1190117650440734,3.6199450693180877
22688,2.463052970724724,3.68457322052828
22689,1.805115300365708,3.5485900626027584
22690,2.7728182571857083,3.6582574463357047
22691,0.9659476398959788,3.2538495491267154
22692,2.57644951381148,3.636835021474909
22693,5.438842462259475,0.29520189596418406
22694,1.9057968123490288,0.5508508502053101
22695,1.1669219939425595,-0.6847267850848424
22696,1.0303066008287975,0.5153152883328106
22697,3.4900258063996596,1.9133983958575405
22698,3.4308401196637823,1.9573286950910171
22699,4.374481353213141,2.192517006853126
22700,2.9503832051609225,1.1931234681540812
22701,0.8870319779881921,-0.11099454395079669
22702,3.290710101210366,0.7198803752485516
22703,-0.09876400776710566,-0.8143056669918798
22704,2.221733926052539,-2.1911078612689936
22705,0.9051850677558221,-2.3923374794693046
22706,1.2456492074024235,-2.3053682907286985
22707,0.6883541137617215,-2.4312709160354067
22708,1.2365053643120019,-2.321876399994759
22709,1.2037131775775687,-2.36755638843277
22710,2.873616529013283,-2.0032713589773734
22711,1.9639177647172494,-2.5830979268309116
22712,1.8098540702876074,-2.3457814995735626
22713,2.997891064881293,-2.036272108306918
22714,2.868430899811632,-2.290319740015707
22715,1.033924029294994,-2.7336649894127536
22716,1.8282510982412237,-2.347714691223189
22717,0.9894637091937667,-2.6936672953997878
22718,1.0615953370245086,-2.6051257150138394
22719,0.8479740903669928,-0.7669478398464166
22720,4.159202131701902,3.2015515726913506
22721,1.8117992269504561,2.0405613840102057
22722,4.102339734422352,2.525086422878999
22723,1.9717961930314174,1.431609798242143
22725,2.060346956464215,2.180113614025607
22726,3.5754262065168008,2.5456162773603994
22727,4.094397322927321,2.6015947721301487
22728,3.6761767472424003,2.5864565494006437
22729,2.8237415065507045,2.3760760310341627
22730,2.973041434470577,2.430144753028345
22731,1.1327867056633718,-0.30946125271553193
22732,1.9838714192861464,-0.175532703092496
22733,1.447724081828928,-0.24111035401553363
22734,2.759585166108467,1.737924715479578
22735,0.6083883203213167,0.15104746955288056
22736,1.0583031584137745,0.2405009065782717
22737,1.2192459162408662,0.27635075127786957
22738,2.300863688813227,0.49242827096555136
22739,1.376567610792937,0.33800397333778265
22740,3.650500604272511,-0.5716419804762538
22741,4.08639257417482,-0.43077708302566214
22742,1.3177779789821793,-0.025067379837351918
22743,1.6211278875424224,0.4130269366172808
22744,1.5459764269065768,0.3669073740091553
22745,1.6385053987295994,0.7926906021666126
22746,1.3832094697482185,0.7358378255832427
22747,0.9967534923977778,0.3449029267355976
22748,1.7342745727089006,0.8140316620546353
22749,1.9449449964123546,2.120933797642197
22750,1.7911216001520143,2.0863662078179974
22751,1.4127238986845632,2.0058281687227324
22752,2.345969616587598,3.682011680704157
22753,1.2707243232951064,-2.314379446711043
22754,2.3263093388082052,-2.0464640746406837
22755,1.8062636074392666,-2.16359868438132
22756,0.5721541015105646,-1.4729993457797925
22757,0.924500361773351,-1.3585347620513202
22758,1.511770009088422,-1.3298969362068056
22759,3.8061834689493494,0.8706901946391742
22760,0.6588389400749851,4.17140018116193
22761,-2.1603039060551836,4.917346188402278
22762,-0.7248023479313277,4.107433465526051
22763,-0.493733195969305,3.3151311384088373
22764,-4.261884149426503,4.567901905460673
22765,-1.5870136200184095,3.8356148108167964
22766,3.3750956194025683,1.987550434037369
22767,1.921485562479271,3.7649317080036453
22768,1.996408429273422,4.092147177309267
22769,-4.940140203332158,4.374234659344
22770,-1.190874074599094,4.014826044096238
22771,3.3398604938334993,-0.1867955960083883
22772,2.837518656261701,-0.06633708262472815
22773,2.297352159981812,-0.4503767838354137
22774,2.4675466735819493,-0.3644873490194085
22775,2.5876654480309393,-0.025570682646933345
22776,1.4637382165100492,3.7288210989800414
22777,1.2371216488900252,3.4998740752855277
22778,2.655510992452844,-2.2873297557452807
22779,2.3659380868737805,2.1651144898182553
22780,2.316202124928018,2.1546853906451795
22781,0.7512729832182409,3.3588930654190237
22782,0.3173663432646702,4.908326542161614
22783,2.020677860155393,4.65172907398781
22784,1.6766634989296896,2.6744796765661976
22785,-0.10104042441991277,1.9674388322826029
22786,-0.872338927035127,1.6497071581431857
22788,0.5255213453711085,3.455543630577121
22789,1.1149263210162976,0.5485991348852121
22791,3.4834522734792874,0.1648473099107295
22792,2.4441406063033795,-0.9090866090804149
22794,-0.06151028250374017,2.8995797086256814
22795,0.9884654511603751,2.828277283156893
22796,0.7313133028607418,3.5847831861272903
22797,-0.872129183073874,4.680789351798898
22798,2.2932995321213703,1.7191880674117845
22799,-0.1199454353673484,2.3196494730012427
22800,1.7734472079791486,2.1357257958158553
22801,1.6341609526231307,2.0851986190511766
22802,-1.1728174959404452,3.9646749779793655
22803,-1.6209705201398077,6.039027558233371
22804,2.972089294789403,1.3401614802329422
22805,2.2280041851017196,-0.4209383912499449
22806,0.4020001341739673,0.65188454821035
22807,0.9153325952589056,0.7613183219044736
22808,0.32109314139930406,0.5998932796573446
22809,1.8003524633068286,1.5946884759803421
22810,1.4941662665262767,1.5439291782213729
22811,1.7174461429450758,1.0219736853291772
22812,1.8760320013683682,0.7723690588527735
22813,2.496868103581036,0.9232277512196535
22814,1.242082672428582,-2.9926675164614145
22815,1.2179877806150343,-2.597444614184549
22816,2.163455519866402,-2.463883290340482
22817,1.6476096381391814,-2.9013608419521844
22818,1.8529532434244618,-2.537774970190169
22819,1.5854185397496487,-2.9167214108129684
22820,0.5403329588083045,-2.016292197529414
22821,0.731858091251949,-1.908906491933412
22822,0.3424055683092632,2.6455011990104644
22823,-1.9449869712469103,8.487086117066537
22824,-1.4778056765374095,5.8494707925107505
22825,-1.1739436237612044,2.70230717596107
22826,-1.015831475852342,8.402127504525312
22827,-1.9458001606723152,9.051292668745354
22828,-2.826294803627516,8.874599475795572
22829,-0.3246291423507843,3.3342265822170294
22830,0.773620964583915,5.432802059599758
22831,0.29688922903514176,0.9906015087949663
22832,-1.0643430609802957,3.4167388174945925
22833,0.19195271105930997,6.911594748815618
22834,3.36594206497942,0.7021267918718571
22835,3.2960000458625545,2.9772751737393204
22837,1.4403793617057623,2.2137624134364757
22838,0.5558695980165359,4.53994962707004
22839,0.4315786581080734,4.55886889153388
22840,1.3060928933167855,3.460590424640768
22841,0.7975394571381305,3.310445257167321
22842,0.681861976313738,2.725169326126455
22843,0.35165591380388084,2.859531163518082
22844,1.5415481984956478,3.7017292498572107
22845,1.2809073490210514,2.9283155878849705
22846,1.2759880560907615,3.9792816377759763
22847,1.3151940846538883,5.042710357080321
22848,0.2940849858885363,4.283091210776035
22849,0.3786175609094041,4.537470742406885
22851,2.1635927934126036,-1.0426662282595547
22852,0.14629104591017913,1.720516503586479
22853,0.2845156110538918,1.1544373836275468
22854,1.698689409240922,2.3611639080530753
22855,2.452360819644289,-0.39989914845951885
22856,-0.3769590917771857,-0.7248100859053301
22857,0.5100185551330815,-1.4405110095129436
22858,0.3491940913580824,-0.2513300708127529
22859,0.21778576555436532,-0.28746414172389206
22860,0.5322164278006314,-0.1903964677456251
22861,-0.8879842662959796,-0.5223070545446012
22862,-0.8350864985312753,1.5039072444513886
22863,0.7647227911092987,1.04208601306029
22865,4.151210846522079,1.4224778983770312
22866,3.7217894230633175,1.005726340192987
22867,3.4941044877323253,1.2698398042214691
22868,-1.9531531427667619,-0.38279477026274183
22869,-1.6981911695952943,-0.3584913266949315
22870,-1.7881402251900178,-0.36867965381866846
22871,-1.937348633566173,-0.37466845067858606
22872,-1.8952148358386551,-0.3855671450892996
22873,-2.0847834187647627,-0.4397620932575386
22874,-1.9798156782641512,-0.39626577402328794
22875,-1.9803213301683684,-0.41743620277155485
22876,-1.9437365403224245,-0.38515279046207923
22877,-1.8973679115699005,-0.3839573556426236
22878,-1.702214137607853,-0.16234842385564938
22879,-1.435137038595287,-0.9287936255869854
22880,-1.2054020713512918,-0.9784769183434624
22881,-1.0772152732830065,-0.930344300320414
22882,-1.064290916439223,-0.9505834851640318
22883,-1.0405772892945295,-0.9126968611415952
22884,-1.1282563496194042,-0.9750359987036059
22885,-1.027279168625715,-0.9137694331033503
22886,-1.178900401480157,-0.9709927218122794
22887,-1.2597316884219985,-1.0128858856860719
22888,-1.2505160538236253,-1.0016279390598013
22889,-0.21919603492482095,-0.47936757504927413
22890,0.022250918178319118,3.7306801620809082
22891,0.11453482243807327,1.978855279372343
22892,1.9333724881385055,-0.5155674974655124
22893,0.765560224383834,-2.960781779261216
22894,-0.2850000179953316,3.315024117126712
22895,1.8131262936875834,1.7136567239074918
22896,1.5809295423060072,1.1583202385244398
22897,1.3761720315061432,0.015691272043279834
22898,1.6259650605433245,0.6550491335104622
22899,2.6379330976256345,-2.8919293108932904
22900,3.7678571691547607,1.8241369865960608
22902,1.9293370029084427,0.5709018854584024
22903,-0.17838080966358988,0.4866322739111548
22904,1.9943254534709294,1.6284176603247096
22905,0.8567963947429087,0.46936706166800807
22906,1.8358441640259482,0.04075418225654699
22907,2.600160522059844,-0.9996341165184284
22908,2.0095628118402926,-1.126655575731128
22909,3.9193452227330217,-0.9344628448524216
22910,4.16884562741119,2.1386382632421816
22911,-0.08252216791757075,1.1967104897395506
22912,0.5138167286243126,1.9193617269227166
22913,0.5074915600467906,1.9156068423585608
22914,0.7326896076895871,1.9672471415795472
22915,2.1678939220108764,-3.0630233403874247
22916,2.189842636940303,-1.7808948494279513
22917,2.199124422729308,-1.7791515700763851
22918,2.125161960613638,-1.8924533758560165
22919,1.32173005072044,-2.0168665480166545
22920,3.664795832459538,-1.4862598086694612
22921,2.105255167865154,-1.7967222733867008
22922,1.315946663714525,-1.1030572497700812
22923,1.536732150866396,-1.401051186912127
22924,0.9429525500754423,-1.153323528679861
22925,0.16482828500195,2.75909052719529
22926,1.0013902065180766,2.542058643223554
22927,0.6618017874655359,2.468993570127766
22928,-0.24852333861057646,2.709395934789554
22929,-3.193878334753059,6.757592578415399
22930,1.7383589912124824,1.2258009875845537
22931,1.050794882546781,1.0593112854205688
22932,1.215760141159164,0.8300365999594912
22933,1.7359984455558626,1.1636502059264808
22934,0.694625716942817,1.024606246583239
22935,0.9456955268068046,1.309826344605915
22936,-1.4899786145663447,1.0246417576680318
22937,1.3133675859658491,1.163924641437802
22938,2.0541002894696243,0.7968451004813581
22939,0.4359611725240525,2.4224000110570554
22940,1.8139097188682682,2.349764468093197
22941,3.033284638032406,3.785317677172253
22942,1.4608071383097818,2.692986358822462
22943,2.3378217424051457,2.9046007167927614
22944,1.883085356368102,-2.0196062589751818
22945,2.3964020648949,-0.8530327917350721
22946,0.4780580746489986,4.404255715992213
22947,1.0919116026030706,3.771703564103522
22948,1.0236364850881017,-1.190227475144396
22949,0.684595529689871,-0.4171264954935323
22950,3.3373449185350124,0.20002608792287038
22951,2.5630446457679543,-1.8331213594300904
22952,4.415344082246141,-1.7305935867132294
22953,0.327547915695073,-0.5355558929143018
22954,-0.5967921211178324,-1.0275923565305134
22955,1.8945562791400172,-0.08531773336466739
22956,1.4957526766109208,0.07549402264401317
22957,1.522896394962618,1.2032609476266884
22959,3.0115052671798765,-2.5535733285777664
22960,3.879185430809209,2.773024316396606
22961,4.535429123809898,0.7992839739669263
22962,2.198187611232496,-1.0084165958766393
22963,2.1570864967349777,-1.0183655351526482
22964,2.1610236542380044,0.9349051803970099
22965,1.414293181173527,0.7572623845637434
22966,3.4067184839391786,0.10494527488690482
22967,1.2180689922480064,1.1457076563112307
22968,1.3839076403390678,3.776673518991761
22969,4.805373027809016,1.2002970867101217
22970,3.641760047698038,1.3993053943072127
22971,2.847809439777918,1.5000182378946016
22972,1.3516632253425542,0.24861727654973492
22973,0.8783234999267541,0.15577234218743255
22974,1.261187541869149,0.22610723010921566
22975,0.8120375007947382,-0.422417704603555
22976,0.850452540421803,-0.38700794047375714
22977,1.1359518383208864,-0.3283373208401611
22978,3.456047478720671,2.6359592626021437
22979,3.5515827005224563,0.6320311126332975
22980,1.766318106960963,0.330058701864635
22981,-0.57985653006142,-0.7699686278091857
22982,1.3250200803773473,-0.37914345775360025
22983,3.096271897444784,-2.0451721523978454
22984,2.1236705872128123,-2.247811978046897
22985,2.77145838725815,-2.0343148283786343
22986,2.8829218542919213,-2.5644310512154243
22987,-1.611465104498022,-2.9205155693745595
22988,4.219486921990174,0.3525504789865588
22989,2.8969001656977484,1.7402240297746412
22990,1.0049119722891031,1.8649411333535872
22991,3.2506293142577602,1.0995703962067038
22992,3.4280930653273844,1.1348709817112295
22993,3.9274581301204377,0.25850799672972985
22994,2.1859162920678292,-2.7530685629413165
22995,2.280406916713209,-2.736880402922352
22996,3.3000759553824546,-2.5074518333348004
22997,1.997669808163587,-2.8101654796804856
22998,4.073829328745543,-2.018474550956434
22999,2.5808144362145757,-2.651612526444272
23000,2.229755398182561,-2.7532034235109215
23002,2.219035850674563,-2.737485524425846
23003,1.1874893017913186,-2.9695115147448248
23004,1.6220826063740263,-2.516150313143112
23005,3.3233122931405004,-2.4681360553079603
23006,1.670100038509976,-2.883491458471287
23007,-0.479360048375851,4.4541518698171485
23008,-0.4835220691373905,4.462035685303463
23009,-0.3432463501442276,4.528907240825195
23010,-1.0103726136769153,4.295026816758914
23012,1.3237729458470027,2.0971179261316917
23013,1.008051208843905,2.0168269438675863
23014,0.9276740956102251,2.0013184078708415
23015,-2.0535833683991505,2.6704587143721046
23016,-1.0841763379674634,2.705598204130372
23017,-1.7089260486129718,3.572871766915482
23018,-1.6917142996122694,3.56835826137688
23019,-1.2204854116084114,2.787469218352204
23020,-0.35161329432073263,3.863507703049063
23021,-0.6724482317359969,1.4849708403775062
23022,1.0047513509364168,0.4276459283662482
23023,0.2770200569945547,0.053517563403093465
23024,0.19216701405319928,1.1591892578390957
23025,-0.1614583163305415,0.4796063258817126
23026,1.0866567980531165,0.7188417453978732
23027,0.4092186015332798,0.4838489756394774
23028,1.0597874876537432,0.26460010818541124
23029,1.7378936777601626,0.05321384037854428
23031,1.6947438623588724,0.040332290013132606
23032,2.116646221920713,0.1430468402025348
23033,1.1330828981717844,-0.3504541607737837
23034,1.3965198449617278,-0.29745108356039907
23035,2.1011164203214125,0.22089635892447582
23036,-0.345686169481551,-0.9133530472253908
23037,-0.44363050187215625,0.12314387703427686
23038,-2.167169006887068,-1.6647763772693025
23039,-0.32582109858048575,0.07373239347902498
23040,-0.863658419795076,2.172604759008812
23041,0.24175988780969535,1.7489366542347546
23042,-0.5456326248083652,2.585347282499275
23043,-0.9095121274235054,2.3701762737804026
23044,-0.7415765506022522,1.51358707339329
23045,-0.5015551756496701,1.5946353265837625
23046,-0.5475986255527058,2.5697885987494757
23047,-1.6309906307670332,1.9639951400648687
23048,1.7423801866280284,2.3716651277132215
23049,0.37040932095376605,3.1435598207377873
23050,0.4377477551450796,3.153038587077109
23051,0.2397512540253838,3.1130628915543865
23052,0.5984090687452507,3.1864506639957653
23053,0.09064306084634377,3.073218750228256
23054,-0.48304701760825486,2.9484019315836507
23055,1.0655691918031591,1.4882978626471408
23056,2.225272136638152,2.471509286316318
23057,1.366411663245715,1.703637557008
23058,0.4608169893319937,-0.8669250874636567
23060,-0.3849021097175999,0.10512803826986077
23061,1.1737628975922512,-0.6820731379378849
23064,0.6616198863894381,5.985102184631246
23065,0.11566615064566273,3.9827288976673203
23066,-0.021360692306862883,3.0680543232073396
23067,0.17966822233433946,1.699722992108161
23068,1.364528259012295,0.7897352718623336
23069,-1.3052848066266953,2.3577263402002
23070,-0.6100149189126822,1.5404687694501105
23071,0.2381021144162488,2.265511118211241
23072,0.6129389919459048,2.384973238372463
23073,-0.18297787167107407,3.917172611577008
23074,0.16772777016979024,0.1701624839120928
23075,0.9026263896556185,1.851887946439218
23076,3.5453983962378013,0.03323721186547666
23077,3.75099383410919,-0.05459111302913805
23078,3.3846193737081642,0.06783703161646533
23079,-0.46786752168708795,3.128442224911163
23080,1.8970843325395539,3.85078118003802
23081,0.8119089842191681,3.595814994067062
23082,2.156768662093565,1.879210687301954
23083,1.9356593730459777,2.150458338349623
23084,4.362008459538862,1.4215031193215055
23085,0.9081284789144124,3.7244564253537105
23086,2.0725877232705336,-0.28269349464302684
23087,1.10625118764185,-0.6615011715137036
23088,0.8539239659098242,-0.22629201262782186
23089,2.8330594357943766,0.6671572058587669
23090,2.3509087576015077,-0.9552145337227396
23091,0.8803218708440004,2.9386632770461723
23092,1.5405117484663302,3.198350353768209
23093,1.8366238387735987,0.7869700612830017
23094,-0.4892318388680861,3.894513841112557
23096,1.4744021789668365,0.2915024039569964
23099,-0.6757899235762506,2.415229437029711
23100,2.0333331159150423,-0.5264342743764661
23101,1.8350282795201938,-1.4347186216343875
23102,1.4804290070130894,-1.5155036083283275
23103,3.0323302846783724,0.35421426146533136
23104,-0.31894810051668326,3.853930744139998
23106,0.2945013097444403,0.3013297180271677
23107,0.2710709121721913,0.40684314916329267
23108,3.1320297618533486,3.361313724936086
23109,2.4712026000991134,1.7215114944423953
23110,0.524508802926516,2.352170925937522
23111,0.091651457056933,3.9115536237231385
23112,0.19848366643916493,2.8633718221135602
23113,3.1743936483303665,2.9497772911351774
23114,-1.5654913242887345,1.6451558764419107
23115,-0.5074942325835449,1.8278876114979947
23116,-0.7574620571966665,1.7921877915487059
23117,-1.4833595573739975,1.661223369048186
23118,1.5987231622222329,3.1011372887970183
23119,2.4526649307020882,-1.5473819620795628
23120,2.0872710667306866,-2.7745832752127546
23121,2.403886572480094,-2.695098141524483
23122,2.8600123325353555,-1.1917419275367889
23123,1.4931985782892432,-1.4731271111303372
23124,1.067636658174419,-0.6599200000655261
23125,1.4232917069757884,-0.5639502943805262
23126,1.257936721769988,2.564031214455196
23127,1.1546459553091613,2.573842553862613
23128,0.15563784931377084,2.317326126053713
23129,1.182612512277539,2.215967772454532
23130,1.4129215815630674,2.2517321603475984
23131,1.1374712304574826,2.1996300503337385
23132,2.0834816818042423,2.973730168594067
23133,1.8140591518444442,3.3318108201297845
23134,2.6409092156080343,3.640721781685771
23135,2.901553387838486,2.745193502152069
23136,-0.8374851200969585,1.1565688297330794
23137,-0.8444632956967085,0.7721718694485716
23138,1.9576741600560625,-0.16133461387680453
23139,1.6124394575385435,-1.1314535639652739
23140,-0.2794256268908715,1.8834573132721624
23141,-1.0602438172375137,0.08754063764912287
23142,-0.016537740451902056,3.5904225233375326
23143,-2.3509966679155365,1.6860589605922343
23144,3.0737179203939986,-0.5737415860827362
23145,2.1038123559731785,-0.713322604499452
23146,0.8615762976400361,1.2546370311616861
23147,1.4780181607185974,-0.32790582243641825
23148,1.6134026578263332,-1.467668604165553
23149,-1.1069965532398636,0.33914679996168495
23150,-1.1770864583694043,0.2724175645424681
23151,-1.518302717047552,-0.8506742419854108
23152,1.00146196723576,1.6054766586336175
23153,0.04581516032187504,1.6941150029496428
23154,2.1902361537683244,0.9610938394567082
23155,1.9283812359335406,-1.3560834555282837
23156,1.2397427790770086,0.7244967632660706
23157,2.171159510440898,0.9806581986187805
23158,2.133162040428695,0.9677179276725101
23159,1.850791204043342,0.8829661850039815
23160,1.963325860573955,-0.45877417461274017
23161,1.8217256596086595,-0.2560811386962839
23162,1.600044361557914,2.077352403780232
23163,1.980697887724647,0.9659074525326039
23164,0.6203338816030677,2.4188749600096244
23165,2.5285404744163302,0.22859962983519969
23166,8.484102521044825,1.2451655340926835
23167,4.061791775054363,-0.5566307065077802
23168,2.5472057674121245,-0.10086332834594336
23169,1.8029025477692955,2.012731003361781
23170,3.9898080788737604,0.9216189471407752
23171,4.041045806644274,0.9425225097103033
23172,2.800292311072373,0.6232451462442494
23173,3.501308092864658,4.569982891914949
23174,3.5406293831731586,2.8078184022101134
23175,3.557850630624107,1.9174925713847524
23176,2.493982490225897,1.2006084144179332
23177,3.0746646887897477,1.0186129625129012
23178,-0.6046101374844275,0.3308156574185806
23179,-0.6934515680148576,0.42893210437835216
23180,-1.2188134547106262,0.7662969736630268
23181,-0.6019025643797941,2.915641942811989
23182,2.6272293663604436,-0.7283722842345822
23183,-1.0765303462695783,1.4344857917342775
23184,1.0005878088492965,2.510745315648663
23185,-0.11960801771047956,-3.1318693642354503
23186,1.41492781205252,-2.8376255278424396
23187,2.1120360012553276,-2.794570350698751
23188,2.802063583571887,0.6105146670252297
23189,1.4113340003045978,1.1638863138757245
23190,1.5204131859753243,0.2839177035722888
23191,1.8284835586769226,0.3456711421371232
23192,2.6703261449465976,0.5745189422982426
23193,2.6604442675694444,1.247887717509863
23194,2.4596034962785662,1.1820967396316195
23196,1.5731733490321234,-0.3229509445727884
23197,1.544278763072766,0.061771724017427636
23198,2.225106492089475,0.1260339264657379
23199,4.383263700546588,1.4273678739739684
23200,3.505223632552929,1.2101015480479957
23201,4.237644981493565,1.3827315121979133
23202,3.916181388429676,1.2972158384710544
23203,4.7167218849487185,1.187451522218692
23204,2.731764187861962,-1.179767766687165
23205,2.5170189802855605,-0.943390628240735
23206,3.9712804460901316,0.5516006136833839
23207,3.7333779608405577,0.9101513659772913
23208,3.2670670731364173,0.3792315318517164
23209,3.562933167917259,0.8511601270700703
23210,2.3648578212276075,-0.40395125736724935
23211,2.1946562829908793,-0.4350637069455205
23212,2.1332911156437913,-0.4741975420709076
23213,1.2675124599839023,-0.6688504111455961
23214,0.8409217890936974,0.6459529931999345
